platform,video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,source_url,video_label,target_neg,target_neu,target_pos
youtube,iV46TJKL8cU,Ugy8HbLjYBeaczCSfN54AaABAg,,@MEATMONSTERLUFFY2.0,"This movie needs a disclaimer:no dwarfs were harmed,but your childhood might be",2,2025-07-07T09:46:54Z,2025-07-07T09:46:54Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgykFxr66yLmMr8GA2R4AaABAg,,@AasiaMushtaq-q9b,"After watching this trailer, I don't blame thanos",1,2025-10-04T23:15:24Z,2025-10-04T23:15:24Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwPmIefv1z8ZCJi0bB4AaABAg,,@ReziDangadze,"I read a comment: “Why do the dwarfs look like Hagrid PS1 Version?” I agree, they do. The temu dwarfs do.",1,2025-10-17T10:46:23Z,2025-10-17T10:46:23Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzFwlNFBT7dFmNWBSZ4AaABAg,,@RyleeAnderson-m4q,I had to brace myself to watch this film,1,2025-08-28T00:54:16Z,2025-08-28T00:54:16Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwhHiIMuowfAga35_l4AaABAg,,@slimstakes,I wish the credits came first,1,2025-10-23T01:06:47Z,2025-10-23T01:06:47Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgztbO3TSVxX-CNi5FB4AaABAg,,@BloodMoon_Puppet-Dragonz,Searched this and one upload had the comments off. No wonder.,1,2025-08-19T12:42:55Z,2025-08-19T12:42:55Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzXNGCryvf8eNbnKAV4AaABAg,,@JeremiahMiller-s4x,"I think the trailer was fine, yeah the fire makes lord Farquaad look better 😃",1,2025-10-07T02:14:24Z,2025-10-07T02:14:24Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz5ZJ3pF88hELCoXCR4AaABAg,,@ubero,Snow white and beautiful queen..,1,2025-07-13T06:51:45Z,2025-07-13T06:51:45Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxHNry4n1K236qBgoZ4AaABAg,,@NewJoestarblader777,The Best part is that the movie was a failure. Well deserved,2,2025-08-25T15:50:26Z,2025-08-25T15:50:26Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzEjRKhqFhtpPeDXs94AaABAg,,@аммммммммм,"My finger is tired. I laugh at the comments, it was worth it.😂😂",1,2025-10-11T18:23:24Z,2025-10-11T18:23:24Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwyDp_b6cSQixY6uet4AaABAg,,@AK-47Ke,Mirror mirror on the wall this movie is making me fall.,1,2025-08-21T14:35:44Z,2025-08-21T14:35:44Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz3AFzwDB1KFWkmwap4AaABAg,,@carrot-h9u,"good job, all these comments are now in a famous song. whatever legacy this movie leaves behind, though, i hope is as short as snow whites bob",1,2025-10-28T04:13:00Z,2025-10-28T04:13:00Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyGCRcSy4ftsg156ft4AaABAg,,@LaggedOutPilot-z8t,I didn’t watch this trailer and I’m in mental rehab,1,2025-07-24T07:17:15Z,2025-07-24T07:17:15Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyirZfN7i2P98PERIF4AaABAg,,@AyazHSNG,"Agent 007, 0 fans, 0 enjoyers, 7 billion dollars in the drain",1,2025-10-04T20:32:35Z,2025-10-04T20:32:35Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxBZ-c8Y1vXK2hwD194AaABAg,,@dedza22,Wow! 2.4 million dislikes. We have a new record!!!,2,2025-11-02T22:27:49Z,2025-11-02T22:27:49Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxECnr5umQN_2ehBPZ4AaABAg,,@Hsb_donut1,At this point we should be in a movie for how wild the comments are,1,2025-07-08T11:23:39Z,2025-07-08T11:23:39Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugzw1Nx8PAkDmKxa-Yl4AaABAg,,@altheamargauxcadiogan6533,It’s not a tale as old as time anymore…. It’s a tale that should’ve been left alone.,1,2025-07-22T15:18:44Z,2025-07-22T15:18:44Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwyn0ksIQewVUFOIWZ4AaABAg,,@Edufxxfv,nice movie,3,2025-07-12T20:57:07Z,2025-07-12T20:57:07Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwix8SAvl7m083LPiB4AaABAg,,@Yungin-r6e,Just pack it up twin 😭🙏,1,2025-08-03T21:47:43Z,2025-08-03T21:47:43Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxTWuy9Q3Jz-__ZcqN4AaABAg,,@NojoEditz,Somehow Kristen Stewart managed to play a better Snow White,1,2025-08-02T03:48:42Z,2025-08-02T03:48:42Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxvcFE9ko-SONXLl-N4AaABAg,,@lungociandrei7516,I paused the ad just so that this video won't get another view,1,2025-10-26T14:50:41Z,2025-10-26T14:50:41Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwV9eF2-hT-_7P65154AaABAg,,@alifdia1517,The only enjoyable thing of the trailer is the ad and the end of this trailer.,1,2025-10-11T06:58:12Z,2025-10-11T06:58:12Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwebQAh5QjKZkDiklR4AaABAg,,@projectswithjw,For those that can't see the stats. 82K likes and 2.4 MILLION Dislikes as of 8-26-2025,1,2025-08-26T14:57:33Z,2025-08-26T14:57:33Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugxi2DIOMF6-qqOw-ZZ4AaABAg,,@Ķkkkiing,The reason for failure is exactly what you think,1,2025-07-15T16:26:58Z,2025-07-15T16:26:58Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugw9AoYM_kA-PUWNEzp4AaABAg,,@Jelezvelez,This is not Snow White. This is Woke White.,1,2025-07-21T07:35:52Z,2025-07-21T07:35:52Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx7qjOVKF30X1XKXUd4AaABAg,,@SheylaJohnson,Snow not so white and the seven discord mobs are twins 😱😱😱😱,2,2025-07-11T21:43:25Z,2025-07-11T21:43:25Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwV6iYUxflKDiSqfRV4AaABAg,,@flowerandsun,"Галь Гадот очень грациозная и красивая, то как она двигается завораживает. Но ее типаж это точно не злодейка, она милая, в ней нет ничего пугающего. Джонатан был милый, сильно спасал своей харизмой сцены, где присутствовал. Белоснежка, ну тут я скажу одно, я очень сильно обрадовалась когда она съела отравленное яблоко , и на этом фильм можно было бы закончить, я бы поставила ему 10. На роль белоснежки наняли худшую из все возможных актрис. Она реально страшная, ее челюсть живёт отдельной от нее жизнью. Сам персонаж получился откровенно тупым, она съела яблоко от неизвестной старушки которой явно не доверяла, потому что та сказала ""открой ротик и скушай за папу"", если проследить за ее действиями, то она точно страдает умственной отсталостью! Еще она неблагодарная , ее гномы приютили, а она даже не помогала им в уборке или готовке, только команды раздавала. А люди в городе пошли за ней с хера ли? Она даже слова им не сказала, никакой речи не произнесла. А насчёт гномов, фиг с их внешностью, зачем их сделали чуть ли не врагами, и зачем там был буллинг просточка? В оригинале они лучше друзья, и даже в мыслях у них нету драк и буллинга. Но я считаю, что все можно было бы простить, и исправить этот провал просто заменив главную актрису, именно она вызывает такое дикое отторжение, что я уверена, все кто смотрел этот фильм, болел за злую королеву. Если бы там не было Рейчел Зеглер, то фильм бы прошёл бесследно как и ""Русалочка"", принеся минимальные потери.",0,2025-11-04T17:46:43Z,2025-11-05T21:44:50Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwrEGBPDC2928zbBIB4AaABAg,,@nonymous.1,There's 2.5 million count in dislike button For the people who don't see Largest disliked video i ever seen in youtube,2,2025-08-26T18:47:50Z,2025-08-26T18:49:01Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy6w2ncx5xWftkGT1t4AaABAg,,@twistwithjoy3813,i think im in wrong universe,3,2025-09-01T13:23:30Z,2025-09-01T13:23:30Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx6K9zAHIRd6Kl3Agp4AaABAg,,@kayleest4ryoonchae,"""Mirror, mirror on the wall, whats the worst remake of all?""",1,2025-07-19T19:59:49Z,2025-07-19T19:59:49Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx1VyNiTIJypdnPqJ14AaABAg,,@Naxeditz,This Video's Dislike counter is more than the amount of kilos that CaseOh weighs💀,1,2025-10-26T18:27:52Z,2025-10-26T18:27:52Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugzew9ub1cyV5SzG75d4AaABAg,,@marin5381,The most infamous trailer😅,2,2025-09-07T01:54:42Z,2025-09-07T01:54:42Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz5WpTbHwGPNuoO_R14AaABAg,,@atanasturcheiev4548,2:24 the best part.,1,2025-07-08T15:19:09Z,2025-07-08T15:19:09Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugyck1Yb0rFp3K5TeS94AaABAg,,@hdjacquline812,Movie hasnt even come out yet and i want to leave a negative review,2,2025-08-08T13:21:03Z,2025-08-08T13:21:03Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx7yR4DUcGO0J3LT-B4AaABAg,,@ManpreetKaur-lj9xv,My God! Ps1 Hagrid Has Brothers!,2,2025-09-03T08:24:54Z,2025-09-03T08:24:54Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgypqwXaPn3ja6OdqF14AaABAg,,@nahid-t4e8t,snow white ❌ snow cooked✅,0,2025-08-02T16:18:38Z,2025-08-02T16:18:38Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwNTAY2yhOrXAL8oAN4AaABAg,,@Jonathan7004-l7q,This movie would give me a heart attack,2,2025-07-16T19:23:17Z,2025-07-16T19:23:17Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxvJYF-KgLPv3p1HWZ4AaABAg,,@Nathan-blogs,I needed a nap,2,2025-10-26T18:45:51Z,2025-10-26T18:45:51Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwEgXNTiC9pr9eOlw14AaABAg,,@iluvrobloxdti11111,German: Im offended,2,2025-08-28T08:56:28Z,2025-08-28T08:56:28Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyQYyswW1tyTsgu9Dp4AaABAg,,@mrumbrella9961,"Someone said, ""The only snow that's white here is the one Disney's executives are snorting.""",1,2025-08-15T07:46:04Z,2025-08-15T07:46:04Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzaPdwl5ZSzXaASPyt4AaABAg,,@kawaiiikittinicornn,How to dislike twice,4,2025-09-24T11:07:02Z,2025-09-24T11:07:02Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzPJSfHuqYbIJfPDbl4AaABAg,,@dirtydeedsdonedirtcheap-d4c-23,I almost had a heart attack at 0:00 when it started,1,2025-07-29T07:04:42Z,2025-07-29T07:04:42Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugy56bDdmloUKGuRBnd4AaABAg,,@ethan_is_here04,and they are somehow brave enough to call it ‘snow white’. incredible.,1,2025-07-29T04:17:35Z,2025-07-29T04:17:35Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgweMQnGnvocJwftFfx4AaABAg,,@Veltrum,I searched this trailer just to give it a dislike,6,2025-10-27T12:56:40Z,2025-10-27T12:56:40Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzBhwiiMdNxeAmmKid4AaABAg,,@sgnjamcitydevteam6913,"""Snow white doesn't need a prince to save her"" the prince rn: Oh good, I wasn't here to save you anyway, I was here to save the Evil Queen instead from this abomination of a film.",2,2025-08-22T19:35:07Z,2025-08-22T19:35:07Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzVDhIr920QSTnRpm94AaABAg,,@يوسفالأسعدي-ق6ه,Why Disney Didn’t Make This Real: Snow White: Emma Myers The Evil Witch: Catherine Jones The Prince: You Write In The Comments Because I Don’t Know Who I Will Choose The Dwarfs: Some Dwarf Actors,0,2025-07-08T12:53:10Z,2025-07-08T12:53:10Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx2HWeRW-9om0LrNI14AaABAg,,@thelionkingrules3268,Mentally Mitch's videos of him reading the comments brought me here so I could do the exact same thing.,1,2025-10-12T02:05:24Z,2025-10-12T02:05:24Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwnH615YXenPLVIj-F4AaABAg,,@VlV1AN,snow WHITE but didn't cast white. i'm tired of this wokeness.,4,2025-07-05T01:38:09Z,2025-07-05T01:38:09Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzFLAAENdXV_Q1nsXR4AaABAg,,@Juancolon2003,Why is Snow white look like Lord Farquadd?,2,2025-09-09T16:55:50Z,2025-09-09T16:55:50Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwf-RLs7tzvSy9N5F94AaABAg,,@mbmferraz,disney ruining childhood dreams since 1923,1,2025-08-01T00:08:12Z,2025-08-01T00:08:12Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgztW5nMrforHdQr8Sd4AaABAg,,@a.valgasss_23,"Next time name it ""black carbon"", not ""snow white""",1,2025-08-30T09:11:13Z,2025-08-30T09:11:13Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwZkBxVldJGjuk7Rjh4AaABAg,,@hendakhorshedd2145,This should be the only video with two dislike buttons,2,2025-08-27T10:26:54Z,2025-08-27T10:29:31Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyCWWt4YZ2DzzxP3Dd4AaABAg,,@JesusisLRD,I showed this to Garfield and he sent me to Abu Dhabi,1,2025-08-27T10:01:31Z,2025-08-27T10:01:31Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzvDbvOq1ymETzOPnZ4AaABAg,,@thecgimann,2.4M unlike is wild Disney. stop making worst remake.,4,2025-09-24T11:16:17Z,2025-09-24T11:16:17Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyHFzO-XKbq0uSDx9J4AaABAg,,@josephcatano6607,I’m rooting for the bad apple 🍏,1,2025-08-17T18:36:46Z,2025-08-17T18:36:46Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyklzYUcRQPuFGJWFh4AaABAg,,@Audrey-s6l,"Mirror mirror on the wall, why does snow white’s beard outshine them all?",1,2025-08-22T03:59:17Z,2025-08-22T03:59:17Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwuiUIp5qLG_7beuWl4AaABAg,,@nguyenhunghoa4554,Snow white and the 7 dwarfs ❌ Snow woke and 7 CGI abomination ✅,1,2025-08-02T06:56:08Z,2025-08-02T06:56:08Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzeL1OAtLDojEDLhlJ4AaABAg,,@blueribbonrants,For a second I thought those were real! I’m blind btw,1,2025-08-25T02:59:07Z,2025-08-25T02:59:07Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwXO7swIE7WALjyuOF4AaABAg,,@zachbrewer1373,This movie makes the 2 Percy Jackson movies look like cinematic masterpieces,0,2025-07-17T15:50:14Z,2025-07-17T15:50:14Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyAE1yY7KfKSrABUjF4AaABAg,,@justmarkit4741,"May have came out 10 months ago, but i am still laughing at these comments",1,2025-10-18T23:55:47Z,2025-10-18T23:55:47Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwDYJ9r1aV_o6vZQjZ4AaABAg,,@AjishanKhadka,The cgi was good when i blinked,1,2025-08-25T12:52:02Z,2025-08-25T12:52:02Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugwd-tdQIJRluk_vYSZ4AaABAg,,@EliteMicrowaveMan7,BREAKING NEWS: 5000 restraining orders have been put on snow white and her seven dwarfs,1,2025-07-31T15:54:53Z,2025-07-31T15:55:11Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz6i5LYfOMp_CUyitR4AaABAg,,@briannahicks1130,Mirror mirror on the wall why the worst movie of them all,6,2025-07-11T21:16:33Z,2025-07-11T21:16:33Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxYiRyz-tHki5hjmIF4AaABAg,,@Happygorilla321,“Coming to the theatre near you” Me: “is that a THREAT?!”,0,2025-10-01T21:14:30Z,2025-10-01T21:14:30Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugyj4yy5rJ_REXFn0l54AaABAg,,@Hollybonbolly61,And the worst movie award goes to…. NOT WHITE AND THE 7 UNUSED POLAR EXPRESS CHARACTERS FROM TEMU!!!,3,2025-07-26T06:38:26Z,2025-07-26T06:38:26Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyX-7ETUtJDjOaP9YB4AaABAg,,@RyleeAnderson-m4q,Mirror mirror on the wall who's the baddest film of them all?,1,2025-08-28T00:53:48Z,2025-08-28T00:53:48Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugx60cW9ARgjoWRQkcB4AaABAg,,@abhiramcd,It's Snow Magenta,1,2025-09-23T12:50:56Z,2025-09-23T12:50:56Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxNia4QO_Xw6p8z-c94AaABAg,,@HeyItzSpagAgain,Comment section (5/5) Movie (-50000/5) Trailer (1/5),2,2025-09-27T13:57:14Z,2025-09-27T13:57:14Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyUVLjpdzTgy_OF5JF4AaABAg,,@ahmedmusa9014,Who searched this trailer to see the comments 👇,2,2025-08-30T18:11:21Z,2025-08-30T18:11:21Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz4d23sT9HpGuXaQrd4AaABAg,,@Dano103reelli,"Mirror mirror on the wall, why is this movie not rated R at all?",3,2025-07-05T03:01:39Z,2025-07-05T03:01:39Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugzy0LE4nQGpJ2SB6Lp4AaABAg,,@ProKitPresets,I want to watch it just too see how bad it really is,3,2025-09-04T10:56:37Z,2025-09-04T10:56:37Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzVq6iGVvNah76Aurh4AaABAg,,@sealloverforever,I hope when she eats the apple the movie ends,3,2025-09-04T01:23:42Z,2025-09-04T01:23:42Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxR5UI7RA6UbO2Hbil4AaABAg,,@billybolex8609,Is Rachel Zegler CGI also?,1,2025-08-07T23:55:05Z,2025-08-07T23:55:05Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgyJzvuNbWYv9kNc1jJ4AaABAg,,@YourAverageMothra,Better than Ice cube's war of the worlds movie,1,2025-08-17T01:41:09Z,2025-08-17T01:41:09Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwIEbQOk5R3rZxGrVJ4AaABAg,,@newtown97,I live right next to a theatre 😭,1,2025-07-06T09:28:21Z,2025-07-06T09:28:21Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgwmFrFt58tVEs2Ygsp4AaABAg,,@honeyspringshomestead1411,I would rather watch paint dry for 2 hours than have to see this. At least paint covers up mistakes.,2,2025-08-11T02:00:45Z,2025-08-11T02:00:45Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgxadUkLmIOfXLa7ZW54AaABAg,,@natalietwik198,Disney: coming to theaters near you. Me: FBI were expecting a terrorist attack.,0,2025-07-04T23:13:14Z,2025-07-04T23:13:14Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz10tsu5Dg8_P4FAAl4AaABAg,,@mkwnointermission,This movie isn't woke enough. I will be asleep while watching it,1,2025-07-31T15:51:13Z,2025-07-31T15:51:13Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzbIDiWNH1DIdzzQC14AaABAg,,@therandomchannel2013,I’m rooting for the poison apple,1,2025-10-15T16:47:56Z,2025-10-15T16:47:56Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugz-xHvsW86XdUhlwlt4AaABAg,,@haydenwatson9675,"Ah yes, ps1 hagrid and his brothers",1,2025-08-29T04:15:56Z,2025-08-29T04:15:56Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgweNKdTSxaMYt9VD5l4AaABAg,,@mikephan2149,mirror mirror on the wall who the CGIest of them all,3,2025-09-10T22:24:25Z,2025-09-10T22:24:25Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzgWsFdgg7ozDnesoJ4AaABAg,,@Milobek_buchbek,2:24 my fav part,1,2025-08-01T11:46:01Z,2025-08-01T11:46:01Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,Ugw1fYkeiVGc4ZZGBjJ4AaABAg,,@GagaAaa-j4m,Idk why are people hating on this why is this bad?,2,2025-07-04T17:26:07Z,2025-07-04T17:26:07Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
youtube,iV46TJKL8cU,UgzDoLSJ88pYR-Ybg4p4AaABAg,,@Mandosioffical,People who liked this trailer should get mental help as soon as possible.,5,2025-09-02T20:00:15Z,2025-09-02T20:00:15Z,https://www.youtube.com/watch?v=iV46TJKL8cU,negative,0.8,0.15,0.05
